user	Algorithm	ndcg
46116	ItemItem	0.0
46118	ItemItem	0.0
46119	ItemItem	0.0
46120	ItemItem	0.0
46121	ItemItem	0.0
46122	ItemItem	0.32224479553255536
46123	ItemItem	0.0
46124	ItemItem	0.0
46125	ItemItem	0.0
46126	ItemItem	0.45830836591448065
46127	ItemItem	0.3104931642773648
46128	ItemItem	0.4112590184699782
46129	ItemItem	0.4199214641555628
46130	ItemItem	0.0
46131	ItemItem	0.14641399142608846
46132	ItemItem	0.21252902949462574
46135	ItemItem	0.0
46136	ItemItem	0.5281614359009004
46137	ItemItem	0.0
46139	ItemItem	0.5985039044187335
46140	ItemItem	0.0
46141	ItemItem	0.34495743191855205
46142	ItemItem	0.0
46143	ItemItem	0.37656834791728183
46144	ItemItem	0.0
46145	ItemItem	0.0
46146	ItemItem	0.34088032944572555
46148	ItemItem	0.39219270297464626
46149	ItemItem	0.3184104186216514
46150	ItemItem	0.0
46151	ItemItem	0.0
46152	ItemItem	0.306186670737345
46153	ItemItem	0.4311572834974479
46154	ItemItem	0.0
46155	ItemItem	0.053805316163483934
46158	ItemItem	0.0
46159	ItemItem	0.0
46160	ItemItem	0.0
46162	ItemItem	0.0
46163	ItemItem	0.0
46165	ItemItem	0.0
46166	ItemItem	0.4260941714865867
46167	ItemItem	0.4249983833396928
46168	ItemItem	0.0
46169	ItemItem	0.2415181222024712
46171	ItemItem	0.3656558357195448
46172	ItemItem	0.581016108644093
46174	ItemItem	0.0
46175	ItemItem	0.15080652525797392
46176	ItemItem	0.5300747684410222
46177	ItemItem	0.0
46178	ItemItem	0.20305209971212426
46180	ItemItem	0.14611292361997497
46182	ItemItem	0.0
46183	ItemItem	0.34630062082903457
46184	ItemItem	0.0
46185	ItemItem	0.0
46187	ItemItem	0.0
46188	ItemItem	0.4921246121536476
46189	ItemItem	0.5828221882623762
46192	ItemItem	0.0
46193	ItemItem	0.5508303693121067
46194	ItemItem	0.29931710017835
46195	ItemItem	0.0
46196	ItemItem	0.5976667222360935
46197	ItemItem	0.5453239217482512
46198	ItemItem	0.0
46199	ItemItem	0.6738531049036607
46200	ItemItem	0.0
46203	ItemItem	0.0
46204	ItemItem	0.3814868684501512
46205	ItemItem	0.3990530039455792
46206	ItemItem	0.39844296565895543
46207	ItemItem	0.12908919833118812
46208	ItemItem	0.4948050839550493
46209	ItemItem	0.0
46210	ItemItem	0.0
46211	ItemItem	0.07184431751449859
46212	ItemItem	0.3979377222191345
46213	ItemItem	0.3367496655331699
46214	ItemItem	0.40133415652720983
46215	ItemItem	0.32963821636459484
46216	ItemItem	0.38044518372075375
46217	ItemItem	0.246071279928514
46218	ItemItem	0.1716952332534771
46219	ItemItem	0.5379347252918371
46220	ItemItem	0.3304136027342996
46221	ItemItem	0.0
46222	ItemItem	0.1454291177699644
46223	ItemItem	0.17761869624089624
46225	ItemItem	0.4710112950636666
46226	ItemItem	0.0
46227	ItemItem	0.0
46228	ItemItem	0.5599278688941005
46230	ItemItem	0.0
46231	ItemItem	0.16584873887086504
46233	ItemItem	0.3578569478623176
46234	ItemItem	0.0
46235	ItemItem	0.6163364732784283
46236	ItemItem	0.0
46237	ItemItem	0.40178778022611955
46238	ItemItem	0.36711430321203486
46239	ItemItem	0.0
46240	ItemItem	0.2345668956071905
46241	ItemItem	0.0
46242	ItemItem	0.0
46243	ItemItem	0.0
46244	ItemItem	0.10299442022503084
46247	ItemItem	0.0
46248	ItemItem	0.0
46249	ItemItem	0.4857866173159347
46250	ItemItem	0.2611181582666641
46251	ItemItem	0.0
46252	ItemItem	0.26877384846756813
46253	ItemItem	0.3456599902562213
46254	ItemItem	0.16710824756148435
46255	ItemItem	0.2769351568327828
46256	ItemItem	0.5606577623791653
46257	ItemItem	0.0
46258	ItemItem	0.0
46259	ItemItem	0.0
46260	ItemItem	0.4685084231154144
46261	ItemItem	0.35188862856448305
46262	ItemItem	0.2352429126113462
46263	ItemItem	0.3751190610749444
46264	ItemItem	0.4301038174947042
46265	ItemItem	0.0
46266	ItemItem	0.35197005661142106
46267	ItemItem	0.5321860578273367
46268	ItemItem	0.0
46269	ItemItem	0.0
46270	ItemItem	0.0
46271	ItemItem	0.0
46272	ItemItem	0.0
46273	ItemItem	0.0
46274	ItemItem	0.4702439669728424
46275	ItemItem	0.484481084998031
46276	ItemItem	0.0
46277	ItemItem	0.5427738417378439
46278	ItemItem	0.0
46280	ItemItem	0.6787556922891631
46281	ItemItem	0.5420108017067411
46282	ItemItem	0.5534736481861738
46284	ItemItem	0.9453154100704625
46285	ItemItem	0.0
46286	ItemItem	0.5167682379039428
46287	ItemItem	0.31334638758175803
46288	ItemItem	0.10113046296668284
46289	ItemItem	0.20963893308931297
46290	ItemItem	0.7129855260201828
46291	ItemItem	0.2793891105777169
46292	ItemItem	0.3383110725196687
46293	ItemItem	0.5857965491807924
46294	ItemItem	0.42509218212795824
46295	ItemItem	0.0
46296	ItemItem	0.44756346993982843
46297	ItemItem	0.0
46298	ItemItem	0.0
46299	ItemItem	0.0
46300	ItemItem	0.4334383356192929
46302	ItemItem	0.0
46303	ItemItem	0.12434974974905465
46304	ItemItem	0.1224306687087694
46305	ItemItem	0.0
46306	ItemItem	0.0
46307	ItemItem	0.8254905045940664
46308	ItemItem	0.0
46309	ItemItem	0.0
46310	ItemItem	0.0
46311	ItemItem	0.0
46312	ItemItem	0.07705303322242399
46313	ItemItem	0.17654936845407715
46315	ItemItem	0.09321927603056512
46317	ItemItem	0.12783984091900621
46318	ItemItem	0.5503291515978229
46319	ItemItem	0.0
46320	ItemItem	0.0699673975401201
46321	ItemItem	0.29183624182024553
46322	ItemItem	0.0
46323	ItemItem	0.5953210249118975
46324	ItemItem	0.19155112366465582
46325	ItemItem	0.0
46326	ItemItem	0.0
46327	ItemItem	0.0
46328	ItemItem	0.0
46329	ItemItem	0.0
46331	ItemItem	0.2693441205240411
46332	ItemItem	0.5909780566101289
46333	ItemItem	0.0
46334	ItemItem	0.5904888613050787
46335	ItemItem	0.0
46336	ItemItem	0.518992238661178
46338	ItemItem	0.0
46339	ItemItem	0.0
46340	ItemItem	0.0
46341	ItemItem	0.04347228383090431
46342	ItemItem	0.2696314793917359
46343	ItemItem	0.0
46344	ItemItem	0.3861752557653062
46345	ItemItem	0.09572797802482055
46346	ItemItem	0.37044757618403734
46347	ItemItem	0.09238308416249097
46348	ItemItem	0.0
46349	ItemItem	0.3111721205583884
46350	ItemItem	0.45659738130818295
46351	ItemItem	0.6407946187145426
46352	ItemItem	0.0
46353	ItemItem	0.0
46354	ItemItem	0.5322668249961355
46355	ItemItem	0.09924208902743833
46356	ItemItem	0.2418480353922293
46357	ItemItem	0.0
46359	ItemItem	0.4693387156242648
46360	ItemItem	0.0
46361	ItemItem	0.0
46363	ItemItem	0.20112368712148793
46364	ItemItem	0.5871899817406662
46365	ItemItem	0.0
46366	ItemItem	0.10466573006370249
46367	ItemItem	0.40408535784473476
46368	ItemItem	0.13229237740388777
46369	ItemItem	0.0
46370	ItemItem	0.7257676323237385
46371	ItemItem	0.5957518358550732
46372	ItemItem	0.25807737676851816
46373	ItemItem	0.0
46374	ItemItem	0.0
46375	ItemItem	0.402213035515255
46376	ItemItem	0.0
46377	ItemItem	0.7064667978462548
46378	ItemItem	0.6648767948772675
46379	ItemItem	0.0
46380	ItemItem	0.9739311663335024
46381	ItemItem	0.0
46382	ItemItem	0.2828110255509426
46383	ItemItem	0.0
46384	ItemItem	0.5363260865148883
46385	ItemItem	0.0
46386	ItemItem	0.0
46387	ItemItem	0.0
46388	ItemItem	0.0
46389	ItemItem	0.5984964293849752
46390	ItemItem	0.0
46392	ItemItem	0.0
46393	ItemItem	0.0
46394	ItemItem	0.6444112806356016
46395	ItemItem	0.30779649978709117
46396	ItemItem	0.14999029866254904
46397	ItemItem	0.10842949356836795
46398	ItemItem	0.7043333233191913
46399	ItemItem	0.0
46402	ItemItem	0.6240507372333015
46403	ItemItem	0.20302713794132185
46404	ItemItem	0.3402331231348502
46405	ItemItem	0.6118751352099375
46406	ItemItem	0.0
46407	ItemItem	0.0
46408	ItemItem	0.46232951374195547
46410	ItemItem	0.0
46411	ItemItem	0.19230181433648563
46412	ItemItem	0.35708354119008107
46413	ItemItem	0.6165353094744963
46414	ItemItem	0.13238803257303933
46415	ItemItem	0.30151014946390675
46416	ItemItem	0.1440305526884664
46417	ItemItem	0.0
46418	ItemItem	0.530330224089597
46419	ItemItem	0.0
46420	ItemItem	0.0
46421	ItemItem	0.448541273225521
46422	ItemItem	0.0
46423	ItemItem	0.3782153365946754
46424	ItemItem	0.0
46425	ItemItem	0.11812934626498836
46427	ItemItem	0.0
46428	ItemItem	0.5820420953366022
46429	ItemItem	0.0
46430	ItemItem	0.06494520676764577
46431	ItemItem	0.2684174484082171
46432	ItemItem	0.5850986434183781
46433	ItemItem	0.0
46434	ItemItem	0.0
46435	ItemItem	0.18616614991951383
46436	ItemItem	0.3396432903820276
46437	ItemItem	0.5102771360895461
46438	ItemItem	0.055112679145853
46439	ItemItem	0.0
46441	ItemItem	0.1635801053767853
46442	ItemItem	0.2646981495983731
46443	ItemItem	0.0
46444	ItemItem	0.0827497637287632
46445	ItemItem	0.0
46446	ItemItem	0.0
46447	ItemItem	0.17615076326285412
46448	ItemItem	0.0
46449	ItemItem	0.0
46450	ItemItem	0.0
46451	ItemItem	0.649976315514085
46453	ItemItem	0.0
46454	ItemItem	0.48442042959964404
46455	ItemItem	0.3329629024193617
46456	ItemItem	0.25706810917570233
46457	ItemItem	0.0
46459	ItemItem	0.0
46460	ItemItem	0.12675191063031202
46461	ItemItem	0.0
46462	ItemItem	0.2003969439558972
46463	ItemItem	0.33579158622846683
46464	ItemItem	0.0
46466	ItemItem	0.0
46467	ItemItem	0.5573051130772464
46468	ItemItem	0.34242121459590885
46469	ItemItem	0.23090586385465628
46470	ItemItem	0.693440009212256
46471	ItemItem	0.23663112824304622
46472	ItemItem	0.0
46473	ItemItem	0.5353411519105301
46474	ItemItem	0.48076627037618735
46475	ItemItem	0.5521288802882884
46476	ItemItem	0.5957886527330305
46477	ItemItem	0.13045531743971875
46478	ItemItem	0.3906644431941901
46479	ItemItem	0.24059011861592375
46480	ItemItem	0.3347072114878059
46481	ItemItem	0.0
46482	ItemItem	0.0
46483	ItemItem	0.5559540381083983
46484	ItemItem	0.0
46485	ItemItem	0.0
46486	ItemItem	0.0
46487	ItemItem	0.5749013916697736
46488	ItemItem	0.2473777632337824
46489	ItemItem	0.0
46491	ItemItem	0.0
46492	ItemItem	0.2774732198556112
46493	ItemItem	0.5523826763778019
46494	ItemItem	0.0
46495	ItemItem	0.48165071651712604
46496	ItemItem	0.10962343829383982
46497	ItemItem	0.2870415170453442
46498	ItemItem	0.5812755173008416
46499	ItemItem	0.5710779915835943
46500	ItemItem	0.25530908666401275
46501	ItemItem	0.15958962756640038
46502	ItemItem	0.0
46503	ItemItem	0.0
46504	ItemItem	0.0
46505	ItemItem	0.6023391812865497
46506	ItemItem	0.0
46508	ItemItem	0.3932110646713903
46511	ItemItem	0.0
46512	ItemItem	0.4055731261413652
46513	ItemItem	0.41896137175490095
46514	ItemItem	0.0
46515	ItemItem	0.40516292954800115
46516	ItemItem	0.45491395125619505
46517	ItemItem	0.17313357593789766
46518	ItemItem	0.6037108942571657
46519	ItemItem	0.15653330786968578
46520	ItemItem	0.0
46521	ItemItem	0.0
46522	ItemItem	0.6406866073099202
46523	ItemItem	0.0
46524	ItemItem	0.7266528994921175
46525	ItemItem	0.0
46526	ItemItem	0.0
46527	ItemItem	0.0
46528	ItemItem	0.644692335171992
46529	ItemItem	0.0
46530	ItemItem	0.0
46531	ItemItem	0.13120171229918887
46532	ItemItem	0.0
46533	ItemItem	0.22489040885371472
46534	ItemItem	0.0
46535	ItemItem	0.0
46536	ItemItem	0.5373545468842204
46537	ItemItem	0.46811474690244365
46538	ItemItem	0.3363823194163863
46539	ItemItem	0.4267627532265047
46540	ItemItem	0.37536962339113733
46541	ItemItem	0.0
46542	ItemItem	0.10092631559455689
46543	ItemItem	0.28278743868105155
46544	ItemItem	0.6306079770546199
46545	ItemItem	0.0
46546	ItemItem	0.5713318825003357
46547	ItemItem	0.0
46548	ItemItem	0.0
46549	ItemItem	0.0
46550	ItemItem	0.0
46551	ItemItem	0.0
46552	ItemItem	0.490947995638075
46553	ItemItem	0.0
46554	ItemItem	0.6255569533289722
46555	ItemItem	0.13490763333424508
46556	ItemItem	0.2412775332476075
46557	ItemItem	0.3416474465043521
46558	ItemItem	0.604679664466054
46559	ItemItem	0.25692045601173935
46560	ItemItem	0.176580520801036
46561	ItemItem	0.6158208347079044
46562	ItemItem	0.7439488730030415
46563	ItemItem	0.0
46564	ItemItem	0.0
46565	ItemItem	0.23356823581163583
46566	ItemItem	0.3376301783993134
46567	ItemItem	0.0
46568	ItemItem	0.5709349882575387
46569	ItemItem	0.4860325214052823
46570	ItemItem	0.0
46572	ItemItem	0.0
46573	ItemItem	0.0
46574	ItemItem	0.0
46575	ItemItem	0.0
46576	ItemItem	0.4981347432892344
46577	ItemItem	0.0
46578	ItemItem	0.4938548713247949
46579	ItemItem	0.30739103189186723
46580	ItemItem	0.5431142184866756
46581	ItemItem	0.39569318448387186
46582	ItemItem	0.0
46583	ItemItem	0.349012924594467
46584	ItemItem	0.16869958227241927
46585	ItemItem	0.17235562030969803
46586	ItemItem	0.42345933672973923
46587	ItemItem	0.8213796365902853
46588	ItemItem	0.5427273554873735
46589	ItemItem	0.30639738852710385
46590	ItemItem	0.0
46591	ItemItem	0.0
46592	ItemItem	0.16620768335987754
46593	ItemItem	0.40685332677437486
46594	ItemItem	0.5474441005125679
46595	ItemItem	0.2266828092075184
46596	ItemItem	0.5010819570910487
46597	ItemItem	0.7795396296464169
46598	ItemItem	0.1550024585874162
46599	ItemItem	0.17578778518361177
46600	ItemItem	0.7699077136368965
46601	ItemItem	0.0
46602	ItemItem	0.0
46603	ItemItem	0.0
46604	ItemItem	0.6478159441605431
46605	ItemItem	0.0
46606	ItemItem	0.0
46607	ItemItem	0.035930698878249755
46608	ItemItem	0.10816431099523409
46609	ItemItem	0.1165445693931889
46610	ItemItem	0.0
46611	ItemItem	0.48502278876268234
46612	ItemItem	0.5216150105058153
46613	ItemItem	0.0
46614	ItemItem	0.11490581835276927
46615	ItemItem	0.0
46616	ItemItem	0.080641425751798
46617	ItemItem	0.0
46618	ItemItem	0.19362801889101242
46619	ItemItem	0.5903342149116848
46620	ItemItem	0.4948361034870939
46621	ItemItem	0.5295964959052621
46623	ItemItem	0.0
46624	ItemItem	0.0
46625	ItemItem	0.4739906281685493
46626	ItemItem	0.18614151157585512
46627	ItemItem	0.10852236730493788
46628	ItemItem	0.032193549263947484
46629	ItemItem	0.09978185402283318
46630	ItemItem	0.436473862358013
46631	ItemItem	0.0
46632	ItemItem	0.08843491918897627
46633	ItemItem	0.5794829052719268
46634	ItemItem	0.43170401775239803
46635	ItemItem	0.0
46637	ItemItem	0.1214796189673643
46639	ItemItem	0.3236140210065739
46641	ItemItem	0.0
46642	ItemItem	0.4291737178512299
46643	ItemItem	0.34416018686486316
46645	ItemItem	0.0
46646	ItemItem	0.3945772288465912
46647	ItemItem	0.0
46648	ItemItem	0.28908632775348186
46649	ItemItem	0.0
46650	ItemItem	0.5077207779375686
46651	ItemItem	0.6206604158991873
46652	ItemItem	0.45446517769133316
46653	ItemItem	0.19007822543809302
46654	ItemItem	0.5001556639748395
46655	ItemItem	0.0
46656	ItemItem	0.44608709875128433
46657	ItemItem	0.6769832432986431
46658	ItemItem	0.04542029082396872
46659	ItemItem	0.0
46660	ItemItem	0.19584475514667618
46661	ItemItem	0.4813189372484111
46662	ItemItem	0.40484684719031905
46663	ItemItem	0.2709358807554729
46664	ItemItem	0.5389220826196385
46665	ItemItem	0.45138835922051823
46666	ItemItem	0.0
46667	ItemItem	0.449800238173212
46668	ItemItem	0.0
46669	ItemItem	0.0
46670	ItemItem	0.43031322496050456
46671	ItemItem	0.5241854170870646
46672	ItemItem	0.0
46673	ItemItem	0.0
46675	ItemItem	0.0
46676	ItemItem	0.11033719654901468
46677	ItemItem	0.0
46678	ItemItem	0.0
46679	ItemItem	0.0
46680	ItemItem	0.10634602553139641
46681	ItemItem	0.0
46682	ItemItem	0.5974090556291681
46683	ItemItem	0.1894130395097621
46684	ItemItem	0.6589018211708101
46685	ItemItem	0.0
46686	ItemItem	0.19756130762415205
46687	ItemItem	0.18280189559954235
46688	ItemItem	0.06955051806418551
46689	ItemItem	0.6501129859852006
46690	ItemItem	0.7109023440867184
46691	ItemItem	0.0
46692	ItemItem	0.0
46694	ItemItem	0.0
46695	ItemItem	0.0
46696	ItemItem	0.36176192331044005
46697	ItemItem	0.0
46698	ItemItem	0.0
46699	ItemItem	0.40180772206708104
46700	ItemItem	0.4698496125956322
46701	ItemItem	0.4485132824913635
46702	ItemItem	0.42815478205072
46703	ItemItem	0.44084869147333333
46704	ItemItem	0.5609173116627975
46705	ItemItem	0.13869594795153042
46706	ItemItem	0.0
46707	ItemItem	0.0
46708	ItemItem	0.12835880853551845
46709	ItemItem	0.5834853598715526
46710	ItemItem	0.6496340246493497
46711	ItemItem	0.0
46715	ItemItem	0.22960484403917314
46717	ItemItem	0.41089066615400216
46718	ItemItem	0.0
46719	ItemItem	0.6220843568587386
46720	ItemItem	0.6160733545875555
46721	ItemItem	0.4726363494660462
46722	ItemItem	0.6984850569644204
46723	ItemItem	0.357689254581848
46726	ItemItem	0.0
46727	ItemItem	0.13344381737431787
46728	ItemItem	0.0
46729	ItemItem	0.4686631494707679
46730	ItemItem	0.5033572807456812
46731	ItemItem	0.0
46732	ItemItem	0.41681334841191153
46733	ItemItem	0.29020190877893415
46734	ItemItem	0.255204028001929
46735	ItemItem	0.0
46736	ItemItem	0.12266705165947327
46737	ItemItem	0.1954998795489024
46738	ItemItem	0.4656883230272108
46739	ItemItem	0.0
46741	ItemItem	0.0
46742	ItemItem	0.3852528894244232
46743	ItemItem	0.6527789649366992
46744	ItemItem	0.29223232987005415
46745	ItemItem	0.7886103319137583
46746	ItemItem	0.20728903812389912
46747	ItemItem	0.5454316319832365
46748	ItemItem	0.13313173494819103
46749	ItemItem	0.0
46750	ItemItem	0.34229580222888834
46751	ItemItem	0.2289774486768827
46752	ItemItem	0.32588229558636833
46753	ItemItem	0.3240801915986767
46756	ItemItem	0.5365626775878676
46757	ItemItem	0.0
46758	ItemItem	0.5054478025978295
46759	ItemItem	0.0
46760	ItemItem	0.0
46761	ItemItem	0.0
46762	ItemItem	0.0
46763	ItemItem	0.5223309800428303
46764	ItemItem	0.385391490902183
46765	ItemItem	0.5208408410330702
46767	ItemItem	0.5020498853745632
46768	ItemItem	0.6542639549144663
46769	ItemItem	0.0
46770	ItemItem	0.18811377696135514
46771	ItemItem	0.21513757642525674
46772	ItemItem	0.2681678581235374
46773	ItemItem	0.291408106525385
46774	ItemItem	0.0
46775	ItemItem	0.23634386642189206
46776	ItemItem	0.12991622109106074
46777	ItemItem	0.5048664554096877
46778	ItemItem	0.0
46779	ItemItem	0.49444194206970166
46780	ItemItem	0.0
46781	ItemItem	0.0
46783	ItemItem	0.0
46784	ItemItem	0.0
46785	ItemItem	0.0
46786	ItemItem	0.0
46787	ItemItem	0.07620085789312946
46788	ItemItem	0.0
46789	ItemItem	0.0
46790	ItemItem	0.5294395430773867
46791	ItemItem	0.0
46792	ItemItem	0.1574455811279854
46793	ItemItem	0.2080056631309944
46794	ItemItem	0.6895234091313706
46795	ItemItem	0.36274446521605486
46796	ItemItem	0.0
46797	ItemItem	0.07531253334645353
46798	ItemItem	0.442717293266775
46799	ItemItem	0.2955710672012411
46800	ItemItem	0.27352761049300806
46801	ItemItem	0.30335112415582705
46802	ItemItem	0.40419225473799547
46803	ItemItem	0.0
46805	ItemItem	0.23783933381852895
46806	ItemItem	0.5713507959478964
46807	ItemItem	0.0
46808	ItemItem	0.0
46809	ItemItem	0.0
46810	ItemItem	0.0
46811	ItemItem	0.0
46812	ItemItem	0.0
46813	ItemItem	0.24595120452104902
46814	ItemItem	0.4659305915893341
46815	ItemItem	0.5587119532498116
46816	ItemItem	0.0
46817	ItemItem	0.0
46818	ItemItem	0.0
46819	ItemItem	0.36278543051319156
46820	ItemItem	0.0
46821	ItemItem	0.074679829424838
46822	ItemItem	0.5268366653285992
46823	ItemItem	0.39251372357524433
46824	ItemItem	0.11144570820807968
46825	ItemItem	0.017688959740756034
46826	ItemItem	0.6279393043521468
46827	ItemItem	0.0
46828	ItemItem	0.0
46829	ItemItem	0.5583028494443232
46830	ItemItem	0.0
46831	ItemItem	0.0
46832	ItemItem	0.12111669627219171
46833	ItemItem	0.0
46834	ItemItem	0.0
46835	ItemItem	0.41184207682049107
46836	ItemItem	0.13971499111336996
46837	ItemItem	0.19406089959527775
46838	ItemItem	0.0
46840	ItemItem	0.0
46841	ItemItem	0.0
46842	ItemItem	0.2194647873077702
46843	ItemItem	0.6045676387650639
46844	ItemItem	0.012804605998161765
46845	ItemItem	0.6900615652117575
46846	ItemItem	0.0
46847	ItemItem	0.5124524090244793
46848	ItemItem	0.0
46849	ItemItem	0.0
46850	ItemItem	0.0
46851	ItemItem	0.4003600537095866
46852	ItemItem	0.0
46853	ItemItem	0.46806150101633537
46854	ItemItem	0.5965268533408872
46856	ItemItem	0.3417604908257128
46858	ItemItem	0.0
46859	ItemItem	0.0
46860	ItemItem	0.0
46861	ItemItem	0.0
46862	ItemItem	0.3779014396086684
46863	ItemItem	0.7135218297555599
46864	ItemItem	0.6212774439575186
46865	ItemItem	0.0
46867	ItemItem	0.5982183214131256
46868	ItemItem	0.0
46869	ItemItem	0.0
46871	ItemItem	0.09944427110729849
46872	ItemItem	0.744445030179525
46873	ItemItem	0.0
46875	ItemItem	0.25529220664867175
46876	ItemItem	0.41962330564268185
46877	ItemItem	0.0
46878	ItemItem	0.6332590762782201
46879	ItemItem	0.0
46880	ItemItem	0.4858227268603087
46881	ItemItem	0.0
46882	ItemItem	0.3279361500644607
46883	ItemItem	0.0
46884	ItemItem	0.0
46885	ItemItem	0.0
46886	ItemItem	0.326289491728012
46887	ItemItem	0.0
46888	ItemItem	0.0
46889	ItemItem	0.03979921230837925
46890	ItemItem	0.0
46891	ItemItem	0.46023309930978534
46892	ItemItem	0.0
46893	ItemItem	0.4629445727070384
46894	ItemItem	0.6593117624214043
46895	ItemItem	0.5531997665823769
46896	ItemItem	0.07284147150611846
46897	ItemItem	0.5182996515679443
46898	ItemItem	0.5092561924477026
46900	ItemItem	0.32663433659015906
46901	ItemItem	0.5943955082809728
46902	ItemItem	0.5415431605035059
46903	ItemItem	0.0
46904	ItemItem	0.0
46905	ItemItem	0.08465783579001276
46906	ItemItem	0.5569073731337029
46907	ItemItem	0.6010194459851735
46908	ItemItem	0.0
46909	ItemItem	0.6421199924596241
46910	ItemItem	0.5516947592951883
46911	ItemItem	0.0
46912	ItemItem	0.4339590999616605
46913	ItemItem	0.0
46914	ItemItem	0.3912432043826318
46915	ItemItem	0.2851971061979557
46916	ItemItem	0.4599165011471109
46917	ItemItem	0.0
